Achilles,Warrior
Agni,Mage
Ah_Muzen_Cab,Hunter
Ah_Puch,Mage
Amaterasu,Warrior
Anhur,Hunter
Anubis,Mage
Ao_Kuang,Mage
Aphrodite,Mage
Apollo,Hunter
Arachne,Assassin
Ares,Guardian
Artemis,Hunter
Artio,Guardian
Athena,Guardian
Awilix,Assassin
Bacchus,Guardian
Bakasura,Assassin
Bastet,Assassin
Bellona,Warrior
Cabrakan,Guardian
Camazotz,Assassin
Cerberus,Guardian
Cernunnos,Hunter
Chaac,Warrior
ChangE,Mage
Chiron,Hunter
Chronos,Mage
Cu_Chulainn,Warrior
Cupid,Hunter
Da_Ji,Assassin
Discordia,Mage
Erlang_Shen,Warrior
Fafnir,Guardian
Fenrir,Assassin
Freya,Mage
Ganesha,Guardian
Geb,Guardian
Guan_Yu,Warrior
Hachiman,Hunter
Hades,Mage
He_Bo,Mage
Hel,Mage
Hercules,Warrior
Hou_Yi,Hunter
Hun_Batz,Assassin
Isis,Mage
Izanami,Hunter
Janus,Mage
Jing_Wei,Hunter
Kali,Assassin
Khepri,Guardian
Kukulkan,Mage
Kumbhakarna,Guardian
Kuzenbo,Guardian
Loki,Assassin
Medusa,Hunter
Mercury,Assassin
Ne_Zha,Assassin
Neith,Hunter
Nemesis,Assassin
Nike,Warrior
Nox,Mage
Nu_Wa,Mage
Odin,Warrior
Osiris,Warrior
Poseidon,Mage
Ra,Mage
Raijin,Mage
Rama,Hunter
Ratatoskr,Assassin
Ravana,Warrior
Scylla,Mage
Serqet,Assassin
Skadi,Hunter
Sobek,Guardian
Sol,Mage
Sun_Wukong,Warrior
Susano,Assassin
Sylvanus,Guardian
Terra,Guardian
Thanatos,Assassin
The_Morrigan,Mage
Thor,Assassin
Thoth,Mage
Tyr,Warrior
Ullr,Hunter
Vamana,Warrior
Vulcan,Mage
Xbalanque,Hunter
Xing_Tian,Guardian
Ymir,Guardian
Zeus,Mage
Zhong_Kui,Mage
