,Achilles,Agni,Ah_Muzen_Cab,Ah_Puch,Amaterasu,Anhur,Anubis,Ao_Kuang,Aphrodite,Apollo,Arachne,Ares,Artemis,Artio,Athena,Awilix,Bacchus,Bakasura,Bastet,Bellona,Cabrakan,Camazotz,Cerberus,Cernunnos,Chaac,ChangE,Chiron,Chronos,Cu_Chulainn,Cupid,Da_Ji,Discordia,Erlang_Shen,Fafnir,Fenrir,Freya,Ganesha,Geb,Guan_Yu,Hachiman,Hades,He_Bo,Hel,Hercules,Hou_Yi,Hun_Batz,Isis,Izanami,Janus,Jing_Wei,Kali,Khepri,Kukulkan,Kumbhakarna,Kuzenbo,Loki,Medusa,Mercury,Ne_Zha,Neith,Nemesis,Nike,Nox,Nu_Wa,Odin,Osiris,Poseidon,Ra,Raijin,Rama,Ratatoskr,Ravana,Scylla,Serqet,Skadi,Sobek,Sol,Sun_Wukong,Susano,Sylvanus,Terra,Thanatos,The_Morrigan,Thor,Thoth,Tyr,Ullr,Vamana,Vulcan,Xbalanque,Xing_Tian,Ymir,Zeus,Zhong_Kui
Achilles,-1.0,0.5277778,0.5,0.6351351,0.45454547,0.45588234,0.556391,0.578125,0.54545456,0.6,0.5423729,0.509434,0.5824176,0.44680852,0.48333332,0.5625,0.475,0.7222222,0.33333334,0.46875,0.48387095,0.58208954,0.41111112,0.525641,0.47619048,0.45901638,0.5106383,0.5797101,0.475,0.58928573,0.44705883,0.5116279,0.5625,0.32352942,0.53061223,0.5208333,0.42307693,0.509434,0.57894737,0.57843137,0.5192308,0.5074627,0.60655737,0.4347826,0.50537634,0.46875,0.475,0.5263158,0.41558442,0.36363637,0.625,0.5185185,0.4678899,0.55813956,0.46,0.5241935,0.51282054,0.5316456,0.55714285,0.53424656,0.41880342,0.6,0.45348838,0.57462686,0.5,0.57894737,0.62650603,0.5294118,0.40625,0.44927537,0.50793654,0.7352941,0.54761904,0.42857143,0.38,0.40816328,0.56153846,0.3,0.48214287,0.5319149,0.21052632,0.5555556,0.325,0.4347826,0.41666666,0.62068963,0.48507464,0.64285713,0.49462366,0.56,0.4642857,0.47297296,0.4509804,0.4
Agni,0.5277778,1.0,0.53333336,0.7241379,0.5121951,0.58,0.47368422,0.36842105,0.51428574,0.5675676,0.6031746,0.61904764,0.61538464,0.57377046,0.44827586,0.44680852,0.3877551,0.6111111,0.6136364,0.5641026,0.4347826,0.6,0.5222222,0.58666664,0.5873016,0.61538464,0.5185185,0.57894737,0.38372093,0.4888889,0.516129,0.7307692,0.6,0.5555556,0.6086956,0.4074074,0.509434,0.5365854,0.45,0.5584416,0.5217391,0.3548387,0.4347826,0.5208333,0.5,0.53333336,0.23529412,0.52459013,0.4827586,0.3529412,0.56666666,0.38709676,0.41463414,0.42424244,0.42424244,0.61538464,0.53125,0.5555556,0.51724136,0.5046729,0.3761468,0.37037036,0.52380955,0.42424244,0.6571429,0.40625,0.61538464,0.44827586,0.5882353,0.59016395,0.58928573,0.5849057,0.54545456,0.46341464,0.65909094,0.5681818,0.625,0.5,0.38181818,0.4871795,0.44444445,0.60273975,0.44444445,0.5294118,0.4814815,0.4888889,0.6,0.6060606,0.48,0.625,0.5714286,0.5,0.6666667,0.23076923
Ah_Muzen_Cab,0.5,0.53333336,0.72727275,0.5652174,0.4375,0.5,0.5185185,0.3478261,0.62857145,0.11111111,0.48387095,0.6296296,0.8,0.5416667,0.57575756,0.5,0.54545456,0.375,0.6315789,0.59375,0.5,0.51724136,0.54545456,0.64285713,0.5833333,0.5714286,0.5555556,0.55172414,0.6451613,0.5833333,0.4871795,0.5102041,0.5483871,0.5882353,0.44,0.6,0.51724136,0.52,0.5,0.44444445,0.54285717,0.7407407,0.5769231,0.44117647,0.30769232,0.46153846,0.43243244,0.6666667,0.41666666,0.6666667,0.4375,0.4814815,0.47368422,0.6,0.28,0.6034483,0.5714286,0.3030303,0.6764706,0.55,0.46031746,0.4347826,0.3888889,0.61764705,0.6551724,0.33333334,0.59090906,0.5319149,0.5294118,0.35714287,0.43243244,0.625,0.60465115,0.5,0.5714286,0.53125,0.76086956,0.5882353,0.53061223,0.44444445,0.75,0.44230768,0.5,0.27027026,0.55813956,0.6,0.73333335,0.6923077,0.43137255,0.6315789,0.4375,0.35555556,0.57377046,0.6818182
Ah_Puch,0.6351351,0.7241379,0.5652174,0.8333333,0.4814815,0.28125,0.5483871,0.6086956,0.46666667,0.6,0.51428574,0.6969697,0.52272725,0.3809524,0.68,0.7647059,0.77272725,0.6,0.36666667,0.47619048,0.7222222,0.53571427,0.65384614,0.3846154,0.54545456,0.52380955,0.5263158,0.45454547,0.42105263,0.68421054,0.55,0.4642857,0.53333336,0.35714287,0.5714286,0.47826087,0.61904764,0.61904764,0.625,0.6756757,0.29411766,0.5882353,0.4117647,0.5263158,0.6666667,0.75,0.7,0.6388889,0.4074074,0.6,0.5714286,0.47368422,0.5,0.5555556,0.72,0.5106383,0.5483871,0.5,0.61904764,0.6619718,0.39130434,0.47058824,0.7619048,0.73333335,0.6666667,0.7647059,0.6363636,0.60714287,0.8,0.62068963,0.55172414,0.6363636,0.6785714,0.45454547,0.59090906,0.5,0.64,0.7,0.6875,0.33333334,0.75,0.5,0.3043478,0.5,0.5714286,0.6666667,0.4473684,0.5,0.5185185,0.6896552,0.7647059,0.5952381,0.6875,0.5
Amaterasu,0.45454547,0.5121951,0.4375,0.4814815,-1.0,0.47368422,0.46,0.45714286,0.5652174,0.4090909,0.6111111,0.55,0.57575756,0.7083333,0.42857143,0.5625,0.64705884,0.47368422,0.47368422,0.5714286,0.47058824,0.31578946,0.56666666,0.6216216,0.5,0.65384614,0.5,0.48,0.2777778,0.5769231,0.6086956,0.57575756,0.36363637,0.5,0.42857143,0.47368422,0.3125,0.33333334,0.2,0.5862069,0.4814815,0.54545456,0.71428573,0.53846157,0.4473684,0.64285713,0.47619048,0.41935483,0.47916666,0.6,0.3846154,0.52380955,0.525,0.4,0.5263158,0.3611111,0.5769231,0.4642857,0.53571427,0.48333332,0.5,0.25,0.44,0.6571429,0.625,0.625,0.4642857,0.5116279,0.5,0.3,0.3809524,0.53333336,0.5945946,0.3181818,0.5217391,0.41666666,0.60655737,0.2857143,0.38709676,0.375,0.44444445,0.4888889,0.35714287,0.33333334,0.48,0.33333334,0.51428574,0.5714286,0.57575756,0.44,0.375,0.42857143,0.5714286,0.5555556
Anhur,0.45588234,0.58,0.5,0.28125,0.47368422,-1.0,0.5714286,0.3846154,0.3846154,0.33333334,0.44444445,0.44444445,0.53846157,0.4,0.3888889,0.4642857,0.31578946,0.5,0.5555556,0.4864865,0.52380955,0.43333334,0.44444445,0.5,0.5,0.45454547,0.33333334,0.5555556,0.29411766,0.26666668,0.4722222,0.47619048,0.5833333,0.4814815,0.41666666,0.55,0.36666667,0.36363637,0.3529412,0.42857143,0.625,0.34615386,0.6,0.24,0.3,0.53333336,0.37037036,0.33333334,0.5849057,0.42857143,0.5,0.27272728,0.375,0.47058824,0.375,0.5365854,0.41666666,0.45454547,0.56666666,0.4,0.35555556,0.25,0.44444445,0.41025642,0.33333334,0.26666668,0.5869565,0.5882353,0.41666666,0.2857143,0.44444445,0.5925926,0.5555556,0.25,0.25,0.32142857,0.5,0.45454547,0.3043478,0.33333334,0.5555556,0.5,0.3478261,0.5294118,0.42857143,0.4,0.6666667,0.33333334,0.46153846,0.5,0.54545456,0.6388889,0.5,0.33333334
Anubis,0.556391,0.47368422,0.5185185,0.5483871,0.46,0.5714286,0.125,0.4473684,0.59375,0.45,0.5,0.5769231,0.6111111,0.41463414,0.6363636,0.60714287,0.51111114,0.61904764,0.57894737,0.56060606,0.55172414,0.475,0.44,0.59016395,0.53571427,0.64285713,0.4722222,0.4090909,0.5322581,0.45454547,0.5,0.5945946,0.53846157,0.47058824,0.6086956,0.51724136,0.4864865,0.6111111,0.6571429,0.5441176,0.6969697,0.47058824,0.6451613,0.53846157,0.5268817,0.6666667,0.56,0.42372882,0.5555556,0.375,0.48,0.58064514,0.47058824,0.6,0.6666667,0.552,0.6231884,0.47272727,0.46969697,0.5147059,0.44680852,0.4516129,0.627907,0.38181818,0.6666667,0.48,0.64285713,0.4883721,0.5833333,0.6440678,0.40425533,0.6666667,0.5555556,0.35714287,0.5441176,0.54545456,0.54545456,0.5588235,0.5208333,0.5,0.4,0.48351648,0.516129,0.46153846,0.5416667,0.48,0.527027,0.625,0.46666667,0.6304348,0.4516129,0.5147059,0.52,0.36
Ao_Kuang,0.578125,0.36842105,0.3478261,0.6086956,0.45714286,0.3846154,0.4473684,-1.0,0.46153846,0.35,0.42857143,0.53846157,0.5294118,0.5555556,0.29411766,0.33333334,0.21428572,0.33333334,0.16666667,0.4090909,0.6363636,0.3888889,0.4375,0.59375,0.3125,0.5,0.5294118,0.6363636,0.7083333,0.5,0.57894737,0.43333334,0.35,0.5263158,0.5833333,0.46153846,0.25,0.36363637,0.5,0.4528302,0.35714287,0.44444445,0.5833333,0.38235295,0.4090909,0.14285715,0.375,0.5,0.42222223,0.45454547,0.5,0.55,0.6666667,0.3846154,0.3529412,0.4390244,0.5416667,0.33333334,0.5294118,0.46296296,0.26666668,0.5714286,0.5862069,0.3939394,0.29166666,0.4,0.61290324,0.53333336,0.23076923,0.44444445,0.22222222,0.36842105,0.5,0.4,0.2,0.3529412,0.6052632,0.39130434,0.41666666,0.42857143,0.2,0.44827586,0.35714287,0.29411766,0.38235295,0.23809524,0.3880597,0.4117647,0.44444445,0.5652174,0.375,0.41463414,0.4074074,0.46153846
Aphrodite,0.54545456,0.51428574,0.62857145,0.46666667,0.5652174,0.3846154,0.59375,0.46153846,0.8181818,0.5,0.4642857,0.5833333,0.56,0.24,0.29411766,0.6818182,0.3478261,0.5,0.6666667,0.62068963,0.6,0.6,0.48,0.42424244,0.5862069,0.45454547,0.7619048,0.25,0.6315789,0.4,0.5945946,0.5263158,0.45454547,0.42857143,0.45,0.54545456,0.5714286,0.6,0.54545456,0.61538464,0.6666667,0.68421054,0.8,0.51282054,0.53333336,0.6,0.35,0.65625,0.41025642,0.73333335,0.2857143,0.5,0.5,0.4117647,0.35714287,0.5660377,0.5,0.52,0.5,0.45901638,0.34146342,0.7,0.6315789,0.53846157,0.5625,0.4117647,0.61538464,0.42857143,0.53846157,0.6,0.4074074,0.5714286,0.53333336,0.33333334,0.4814815,0.5,0.5,0.75,0.54545456,0.3846154,0.75,0.4509804,0.47619048,0.6296296,0.5769231,0.68421054,0.3548387,0.41666666,0.5714286,0.4814815,0.44444445,0.5769231,0.5555556,0.41666666
Apollo,0.6,0.5675676,0.11111111,0.6,0.4090909,0.33333334,0.45,0.35,0.5,-1.0,0.35,0.48,0.61538464,0.47058824,0.47368422,0.3125,0.3809524,0.4,0.5,0.64285713,0.47368422,0.53846157,0.5714286,0.25,0.42105263,0.61904764,0.8,0.6363636,0.33333334,0.33333334,0.4857143,0.78571427,0.5555556,0.14285715,0.5,0.6923077,0.7368421,0.4,0.3,0.18181819,0.41666666,0.53571427,0.6363636,0.3478261,0.3846154,0.6923077,0.47368422,0.8,0.41509435,0.16666667,0.5714286,0.42857143,0.34285715,0.5555556,0.6666667,0.41666666,0.16666667,0.42105263,0.46666667,0.6875,0.54545456,0.375,0.38709676,0.57894737,0.2857143,0.5294118,0.52,0.2857143,0.46153846,0.45454547,0.55,0.45454547,0.24,0.4117647,0.30769232,0.5555556,0.37142858,0.5,0.41666666,0.5714286,0.23076923,0.44827586,0.2631579,0.47826087,0.4516129,0.33333334,0.54545456,0.6666667,0.4375,0.33333334,0.5294118,0.46666667,0.5416667,0.625
Arachne,0.5423729,0.6031746,0.48387095,0.51428574,0.6111111,0.44444445,0.5,0.42857143,0.4642857,0.35,-1.0,0.5,0.6315789,0.75,0.42424244,0.6666667,0.7058824,0.625,0.8,0.45,0.47368422,0.33333334,0.51428574,0.7407407,0.5714286,0.6818182,0.5,0.54545456,0.5,0.4857143,0.4,0.475,0.47368422,0.6875,0.5,0.48,0.4117647,0.47826087,0.5,0.5,0.5416667,0.6666667,0.51724136,0.6363636,0.5365854,0.45454547,0.52,0.7,0.47142857,0.7222222,0.33333334,0.6111111,0.4680851,0.6363636,0.5862069,0.6111111,0.7419355,0.625,0.6,0.5652174,0.3529412,0.53846157,0.5135135,0.59183675,0.54545456,0.5294118,0.6,0.52272725,0.6666667,0.5714286,0.5,0.42857143,0.58,0.71428573,0.65,0.5,0.5689655,0.53571427,0.2857143,0.5714286,0.5,0.42857143,0.33333334,0.11111111,0.55813956,0.53846157,0.5,0.8888889,0.61290324,0.75,0.71428573,0.5405405,0.7222222,0.7037037
Ares,0.509434,0.61904764,0.6296296,0.6969697,0.55,0.44444445,0.5769231,0.53846157,0.5833333,0.48,0.5,-1.0,0.6511628,0.4,0.4,0.54545456,0.4,0.6315789,0.5833333,0.47619048,0.75,0.75,0.6818182,0.6216216,0.5,0.6666667,0.5714286,0.61538464,0.7586207,0.6315789,0.59183675,0.5102041,0.0,0.5714286,0.4375,0.625,0.5,0.44444445,0.7,0.5555556,0.47826087,0.5,0.47058824,0.3888889,0.71153843,0.5882353,0.5,0.7,0.5416667,0.6785714,0.54545456,0.2,0.6,0.6923077,0.6,0.42105263,0.5416667,0.5,0.44117647,0.64285713,0.5625,0.15384616,0.55172414,0.53333336,0.71428573,0.4,0.75,0.5185185,0.6363636,0.57894737,0.7058824,0.6666667,0.6111111,0.8125,0.5555556,0.45454547,0.5882353,0.5,0.5588235,0.71428573,0.5,0.61764705,0.4814815,0.36842105,0.325,0.3888889,0.4893617,0.6363636,0.5625,0.47368422,0.8181818,0.5,0.46774194,0.6923077
Artemis,0.5824176,0.61538464,0.8,0.52272725,0.57575756,0.53846157,0.6111111,0.5294118,0.56,0.61538464,0.6315789,0.6511628,1.0,0.4883721,0.5833333,0.57894737,0.71428573,0.6111111,0.5652174,0.5208333,0.47058824,0.46153846,0.49056605,0.5714286,0.59090906,0.45714286,0.6666667,0.6818182,0.6388889,0.6666667,0.55,0.6451613,0.7368421,0.52,0.46875,0.45,0.46666667,0.3043478,0.52380955,0.72727275,0.4871795,0.51282054,0.68421054,0.575,0.47368422,0.5714286,0.5714286,0.54545456,0.46835443,0.5,0.25,0.6333333,0.6117647,0.54,0.56666666,0.3846154,0.5769231,0.6388889,0.61538464,0.5277778,0.45454547,0.7419355,0.44444445,0.58208954,0.61290324,0.4090909,0.50793654,0.6081081,0.4117647,0.7368421,0.46341464,0.5925926,0.4509804,0.54285717,0.33333334,0.47619048,0.6666667,0.59090906,0.6976744,0.6296296,0.55,0.61904764,0.5,0.575,0.7209302,0.4722222,0.5294118,0.47826087,0.48,0.6,0.5,0.59016395,0.5263158,0.60714287
Artio,0.44680852,0.57377046,0.5416667,0.3809524,0.7083333,0.4,0.41463414,0.5555556,0.24,0.47058824,0.75,0.4,0.4883721,-1.0,0.42857143,0.41666666,0.4,0.4117647,0.5263158,0.5925926,0.4,0.6969697,0.3125,0.44827586,0.45454547,0.47058824,0.53333336,0.6875,0.5294118,0.5652174,0.54,0.5625,0.3888889,1.0,0.5555556,0.8333333,0.75,0.2857143,0.4,0.36363637,0.33333334,0.65217394,0.375,0.8333333,0.53333336,0.7083333,0.375,0.3939394,0.50666666,0.5625,0.6666667,0.5,0.4864865,0.5555556,0.0,0.55,0.6666667,0.4642857,0.5,0.525,0.3469388,0.5,0.3809524,0.5,0.33333334,0.5,0.6363636,0.47368422,0.18181819,0.5833333,0.4117647,0.59375,0.5588235,0.5263158,0.6,0.61538464,0.58181816,0.4117647,0.41379312,0.2,0.6,0.45945945,0.42857143,0.4347826,0.5945946,0.42307693,0.4074074,0.26666668,0.45,0.7058824,0.6666667,0.2857143,0.64,0.6111111
Athena,0.48333332,0.44827586,0.57575756,0.68,0.42857143,0.3888889,0.6363636,0.29411766,0.29411766,0.47368422,0.42424244,0.4,0.5833333,0.42857143,-1.0,0.27272728,0.71428573,0.2631579,0.41666666,0.36363637,0.33333334,0.4117647,0.41666666,0.33333334,0.64,0.55,0.5555556,0.5294118,0.375,0.3478261,0.3611111,0.37142858,0.6666667,0.6,0.25,0.42857143,0.8333333,0.375,0.4,0.5,0.44444445,0.4516129,0.33333334,0.34615386,0.5675676,0.55,0.4117647,0.48387095,0.35384616,0.5,0.625,0.5,0.45,0.5,0.42857143,0.46938777,0.537037,0.3888889,0.57894737,0.375,0.5510204,0.73333335,0.52380955,0.4117647,0.53333336,0.6666667,0.5769231,0.52380955,0.64705884,0.3043478,0.57894737,0.46153846,0.7878788,0.32142857,0.47826087,0.8,0.6111111,0.4827586,0.2857143,0.0,0.25,0.5555556,0.3888889,0.5925926,0.425,0.33333334,0.4262295,0.53333336,0.43333334,0.5294118,0.8333333,1.0,0.3,0.4090909
Awilix,0.5625,0.44680852,0.5,0.7647059,0.5625,0.4642857,0.60714287,0.33333334,0.6818182,0.3125,0.6666667,0.54545456,0.57894737,0.41666666,0.27272728,-1.0,0.47826087,0.4,0.33333334,0.4117647,0.36363637,0.53846157,0.53125,0.5483871,0.5294118,0.5,0.5,0.48,0.48387095,0.5,0.25,0.5625,0.6875,0.42857143,0.33333334,0.4375,0.3,0.33333334,0.5,0.37931034,0.5,0.525,0.4,0.5294118,0.46153846,0.75,0.53846157,0.44827586,0.5,0.47619048,0.0,0.4117647,0.3488372,0.45454547,0.54545456,0.44444445,0.4814815,0.3,0.1,0.52,0.13333334,0.5714286,0.2857143,0.34146342,0.5,0.45454547,0.4375,0.35,0.5,0.53333336,0.4,0.18181819,0.5,0.5,0.3809524,0.4814815,0.45454547,0.5,0.25,0.42857143,0.33333334,0.22222222,0.3,0.5833333,0.55172414,0.47619048,0.5151515,0.6923077,0.5102041,0.6666667,0.4,0.47619048,0.5416667,0.29411766
Bacchus,0.475,0.3877551,0.54545456,0.77272725,0.64705884,0.31578946,0.51111114,0.21428572,0.3478261,0.3809524,0.7058824,0.4,0.71428573,0.4,0.71428573,0.47826087,-1.0,0.5,0.5,0.36363637,0.30769232,0.6,0.16666667,0.4090909,0.4090909,0.47058824,0.5833333,0.5714286,0.29411766,0.4347826,0.51724136,0.4642857,0.5,0.0,0.33333334,0.22222222,0.6,0.42857143,0.46153846,0.47619048,0.6666667,0.5,0.6666667,0.71428573,0.56,0.5833333,0.3846154,0.5,0.5,0.6363636,0.6666667,0.42857143,0.5,0.42857143,0.6666667,0.5,0.4090909,0.47826087,0.30769232,0.46296296,0.42424244,0.375,0.4642857,0.42857143,0.5769231,0.44444445,0.5,0.6333333,0.8,0.61904764,0.46666667,0.5,0.45454547,0.5555556,0.85,0.625,0.5,0.4375,0.3846154,0.0,0.6,0.53488374,0.2857143,0.53846157,0.4642857,0.33333334,0.53125,0.25,0.53333336,0.5263158,0.6666667,0.4,0.6,0.47826087
Bakasura,0.7222222,0.6111111,0.375,0.6,0.47368422,0.5,0.61904764,0.33333334,0.5,0.4,0.625,0.6315789,0.6111111,0.4117647,0.2631579,0.4,0.5,-1.0,0.6666667,0.42857143,0.6,0.5,0.4375,0.33333334,0.65,0.55,0.75,0.46153846,0.44,0.57894737,0.42857143,0.42857143,0.6666667,0.45454547,0.0,0.47058824,0.5,0.6,0.61538464,0.4,0.55,0.42857143,0.73333335,0.5,0.42857143,0.42857143,0.46153846,0.46666667,0.3888889,0.3529412,0.125,0.54545456,0.5588235,0.5,0.7,0.5,0.5,0.625,0.44444445,0.3939394,0.5,0.64705884,0.47826087,0.61904764,0.5,0.75,0.57894737,0.44827586,0.5,0.53846157,0.33333334,0.5,0.5135135,0.33333334,0.5,0.6111111,0.53846157,0.53846157,0.3846154,0.3181818,0.46153846,0.5,0.27272728,0.14285715,0.64705884,0.23076923,0.6451613,1.0,0.65217394,0.5555556,0.75,0.5714286,0.6315789,0.46666667
Bastet,0.33333334,0.6136364,0.6315789,0.36666667,0.47368422,0.5555556,0.57894737,0.16666667,0.6666667,0.5,0.8,0.5833333,0.5652174,0.5263158,0.41666666,0.33333334,0.5,0.6666667,-1.0,0.45,0.5,0.33333334,0.4642857,0.375,0.3809524,0.6315789,0.54545456,0.47826087,0.52380955,0.47368422,0.5,0.4642857,0.5714286,0.5,0.2,0.47368422,0.25,0.625,0.5714286,0.4642857,0.35,0.46666667,0.5,0.30769232,0.36363637,0.2857143,0.59090906,0.6086956,0.3846154,0.3125,0.75,0.5263158,0.57894737,0.47368422,0.4117647,0.5294118,0.51428574,0.2857143,0.4,0.5,0.5,0.083333336,0.46875,0.6,0.6,0.5833333,0.6,0.48387095,0.46666667,0.60714287,0.5555556,0.4,0.61904764,0.3,0.5185185,0.47619048,0.53333336,0.625,0.375,0.54545456,0.23076923,0.8333333,0.42105263,0.27272728,0.64285713,0.29166666,0.42105263,0.25,0.68,0.5882353,0.5,0.5483871,0.65625,0.6
Bellona,0.46875,0.5641026,0.59375,0.47619048,0.5714286,0.4864865,0.56060606,0.4090909,0.62068963,0.64285713,0.45,0.47619048,0.5208333,0.5925926,0.36363637,0.4117647,0.36363637,0.42857143,0.45,0.0,0.6666667,0.425,0.43589744,0.6041667,0.36363637,0.57894737,0.4117647,0.5555556,0.3846154,0.5,0.5423729,0.625,0.2857143,0.30769232,0.46666667,0.46153846,0.39130434,0.6,0.375,0.42372882,0.6,0.5,0.45714286,0.33333334,0.48214287,0.8333333,0.5151515,0.45070422,0.40229884,0.43333334,0.5,0.33333334,0.50666666,0.3529412,0.6666667,0.36363637,0.5,0.4857143,0.5652174,0.5,0.4057971,0.2857143,0.22222222,0.60784316,0.5,0.42857143,0.5675676,0.4,0.23809524,0.58064514,0.52272725,0.5862069,0.5208333,0.5,0.3448276,0.37931034,0.52747256,0.6,0.47916666,0.4,0.23076923,0.5375,0.56666666,0.41935483,0.42857143,0.25,0.52459013,0.23076923,0.5208333,0.55,0.42857143,0.475,0.59090906,0.44827586
Cabrakan,0.48387095,0.4347826,0.5,0.7222222,0.47058824,0.52380955,0.55172414,0.6363636,0.6,0.47368422,0.47368422,0.75,0.47058824,0.4,0.33333334,0.36363637,0.30769232,0.6,0.5,0.6666667,-1.0,0.5294118,0.8,0.6086956,0.61904764,0.5,0.75,0.3,0.5714286,0.54545456,0.625,0.34375,0.21428572,0.5,0.35714287,0.5,0.44444445,0.5714286,0.5,0.44,0.15384616,0.46153846,0.65,0.53846157,0.48387095,0.5714286,0.3846154,0.37037036,0.46875,0.41666666,0.46153846,0.30769232,0.4871795,0.33333334,0.6666667,0.4864865,0.5625,0.47619048,0.36,0.5714286,0.5263158,0.41666666,0.47826087,0.55,0.42857143,0.61538464,0.45,0.5625,0.2,0.6,0.5263158,0.42307693,0.5,0.125,0.5714286,0.71428573,0.68421054,0.42857143,0.5652174,0.5,0.22222222,0.53125,0.33333334,0.3478261,0.44444445,0.3846154,0.6,0.27272728,0.6315789,0.625,0.75,0.4,0.64285713,0.7894737
Camazotz,0.58208954,0.6,0.51724136,0.53571427,0.31578946,0.43333334,0.475,0.3888889,0.6,0.53846157,0.33333334,0.75,0.46153846,0.6969697,0.4117647,0.53846157,0.6,0.5,0.33333334,0.425,0.5294118,-1.0,0.65217394,0.516129,0.47368422,0.7222222,0.3846154,0.6060606,0.3846154,0.61904764,0.5,0.45945945,0.6875,0.6111111,0.45454547,0.5,0.5,0.4,0.0,0.62857145,0.5,0.75,0.61538464,0.4,0.4857143,0.54545456,0.7058824,0.53571427,0.48,0.2173913,0.5,0.3,0.5925926,0.33333334,0.5294118,0.53333336,0.59375,0.5,0.54545456,0.58536583,0.44,0.36363637,0.45,0.32608697,0.5294118,0.5882353,0.5294118,0.45454547,0.3,0.4347826,0.59090906,0.59090906,0.39473686,0.375,0.65217394,0.45833334,0.48076922,0.42105263,0.30769232,0.46666667,0.0,0.375,0.75,0.4,0.5531915,0.4814815,0.53333336,0.2,0.7096774,0.5,0.75,0.51724136,0.5,0.3478261
