,Achilles,Agni,Ah_Muzen_Cab,Ah_Puch,Amaterasu,Anhur,Anubis,Ao_Kuang,Aphrodite,Apollo,Arachne,Ares,Artemis,Artio,Athena,Awilix,Bacchus,Bakasura,Bastet,Bellona,Cabrakan,Camazotz,Cerberus,Cernunnos,Chaac,ChangE,Chiron,Chronos,Cu_Chulainn,Cupid,Da_Ji,Discordia,Erlang_Shen,Fafnir,Fenrir,Freya,Ganesha,Geb,Guan_Yu,Hachiman,Hades,He_Bo,Hel,Hercules,Hou_Yi,Hun_Batz,Isis,Izanami,Janus,Jing_Wei,Kali,Khepri,Kukulkan,Kumbhakarna,Kuzenbo,Loki,Medusa,Mercury,Ne_Zha,Neith,Nemesis,Nike,Nox,Nu_Wa,Odin,Osiris,Poseidon,Ra,Raijin,Rama,Ratatoskr,Ravana,Scylla,Serqet,Skadi,Sobek,Sol,Sun_Wukong,Susano,Sylvanus,Terra,Thanatos,The_Morrigan,Thor,Thoth,Tyr,Ullr,Vamana,Vulcan,Xbalanque,Xing_Tian,Ymir,Zeus,Zhong_Kui
Isis,0.475,0.23529412,0.43243244,0.7,0.47619048,0.37037036,0.56,0.375,0.35,0.47368422,0.52,0.5,0.5714286,0.375,0.4117647,0.53846157,0.3846154,0.46153846,0.59090906,0.5151515,0.3846154,0.7058824,0.6111111,0.34615386,0.47368422,0.46153846,0.71428573,0.625,0.47826087,0.7692308,0.46666667,0.46666667,0.5294118,0.6,0.4117647,0.71428573,0.26666668,0.25,0.33333334,0.4651163,0.375,0.5714286,0.5833333,0.375,0.4516129,0.42857143,1.0,0.4814815,0.3043478,0.33333334,0.6,0.45,0.5714286,0.5625,0.46666667,0.4,0.5652174,0.46666667,0.4347826,0.53846157,0.5925926,0.35714287,0.42105263,0.52380955,0.6,0.35714287,0.71428573,0.5,0.8,0.33333334,0.5769231,0.5714286,0.72727275,0.3809524,0.33333334,0.53333336,0.5555556,0.41666666,0.47368422,0.31578946,0.25,0.5483871,0.625,0.45454547,0.6666667,0.37037036,0.4878049,0.36363637,0.7,0.68421054,0.85714287,0.5,0.6666667,0.6666667
Izanami,0.5263158,0.52459013,0.6666667,0.6388889,0.41935483,0.33333334,0.42372882,0.5,0.65625,0.8,0.7,0.7,0.54545456,0.3939394,0.48387095,0.44827586,0.5,0.46666667,0.6086956,0.45070422,0.37037036,0.53571427,0.4871795,0.5833333,0.6666667,0.64285713,0.3846154,0.4375,0.53061223,0.6666667,0.6097561,0.5625,0.3548387,0.45,0.4642857,0.55,0.5555556,0.6111111,0.73333335,0.375,0.6,0.5675676,0.5151515,0.4864865,0.4,0.6,0.4814815,-1.0,0.5479452,0.2,0.33333334,0.8235294,0.6037736,0.35135135,0.56666666,0.4861111,0.46153846,0.63414633,0.5882353,0.45454547,0.5689655,0.5294118,0.5116279,0.43939394,0.6551724,0.45833334,0.5869565,0.4262295,0.54545456,0.4,0.5769231,0.4814815,0.6,0.5945946,0.8,0.45714286,0.5833333,0.54545456,0.51428574,0.6,0.5,0.5272727,0.3478261,0.48,0.5185185,0.41666666,0.5625,0.45,0.5652174,0.71428573,0.71428573,0.39344263,0.5833333,0.44
Janus,0.41558442,0.4827586,0.41666666,0.4074074,0.47916666,0.5849057,0.5555556,0.42222223,0.41025642,0.41509435,0.47142857,0.5416667,0.46835443,0.50666666,0.35384616,0.5,0.5,0.3888889,0.3846154,0.40229884,0.46875,0.48,0.35869566,0.5443038,0.4,0.3846154,0.4,0.61290324,0.41304347,0.5714286,0.39772728,0.42857143,0.4318182,0.47368422,0.5294118,0.62068963,0.4107143,0.4090909,0.4722222,0.375,0.5,0.46875,0.37931034,0.41509435,0.3647059,0.4054054,0.3043478,0.5479452,1.0,0.42857143,0.516129,0.28125,0.4883721,0.6,0.5135135,0.592233,0.58064514,0.43243244,0.4,0.5263158,0.41463414,0.4848485,0.41379312,0.5714286,0.41463414,0.45,0.6296296,0.3809524,0.71428573,0.44827586,0.50617284,0.43055555,0.4,0.42372882,0.375,0.42857143,0.5081967,0.4385965,0.515625,0.27906978,0.26086956,0.4827586,0.5217391,0.46875,0.42857143,0.31034482,0.48251748,0.51724136,0.5185185,0.5,0.32142857,0.46666667,0.5714286,0.41379312
Jing_Wei,0.36363637,0.3529412,0.6666667,0.6,0.6,0.42857143,0.375,0.45454547,0.73333335,0.16666667,0.7222222,0.6785714,0.5,0.5625,0.5,0.47619048,0.6363636,0.3529412,0.3125,0.43333334,0.41666666,0.2173913,0.3939394,0.6,0.64,0.4117647,0.375,0.47368422,0.3529412,0.5,0.37931034,0.5,0.5833333,0.61538464,0.5882353,0.42857143,0.54545456,0.2857143,0.33333334,0.33333334,0.3181818,0.6111111,0.5,0.6666667,0.33333334,0.4375,0.33333334,0.2,0.42857143,-1.0,0.42857143,0.72727275,0.4074074,0.3846154,0.375,0.32258064,0.5555556,0.33333334,0.3548387,0.33333334,0.53333336,0.4,0.53333336,0.44444445,0.47368422,0.57894737,0.57894737,0.4117647,0.4,0.2857143,0.64705884,0.46153846,0.41935483,0.4375,0.6666667,0.3888889,0.60714287,0.3888889,0.47619048,0.5,0.25,0.5,0.21428572,0.41666666,0.3529412,0.45,0.71428573,0.36363637,0.3809524,0.5714286,0.53846157,0.5277778,0.5769231,0.61904764
Kali,0.625,0.56666666,0.4375,0.5714286,0.3846154,0.5,0.48,0.5,0.2857143,0.5714286,0.33333334,0.54545456,0.25,0.6666667,0.625,0.0,0.6666667,0.125,0.75,0.5,0.46153846,0.5,0.71428573,0.68421054,0.46666667,0.375,0.5714286,0.125,0.6666667,0.5,0.5,0.5714286,0.5714286,0.22222222,0.0,0.73333335,0.4,0.625,1.0,0.61538464,0.73333335,0.41666666,0.54545456,0.18181819,0.53846157,0.33333334,0.6,0.33333334,0.516129,0.42857143,-1.0,0.46153846,0.5,0.5,0.6,0.3,0.47058824,0.33333334,0.16666667,0.625,0.5714286,0.33333334,0.6,0.5833333,0.625,0.625,0.6818182,0.5,0.6666667,0.42857143,0.5714286,0.61538464,0.5652174,0.4,0.71428573,0.42857143,0.48,0.6666667,0.25,0.4,0.42857143,0.6666667,0.44444445,0.5,0.5,0.25,0.4827586,0.2,0.375,0.5714286,0.375,0.6,0.47619048,0.625
Khepri,0.5185185,0.38709676,0.4814815,0.47368422,0.52380955,0.27272728,0.58064514,0.55,0.5,0.42857143,0.6111111,0.2,0.6333333,0.5,0.5,0.4117647,0.42857143,0.54545456,0.5263158,0.33333334,0.30769232,0.3,0.42857143,0.3043478,0.47058824,0.33333334,0.47058824,0.5555556,0.44444445,0.3846154,0.65,0.47368422,0.5,0.42857143,0.18181819,0.36363637,0.2,0.6666667,0.6,0.2777778,0.53846157,0.3125,0.5714286,0.5,0.3809524,0.5,0.45,0.8235294,0.28125,0.72727275,0.46153846,-1.0,0.5769231,0.0,0.33333334,0.53333336,0.625,0.47368422,0.57894737,0.4074074,0.41379312,0.71428573,0.6086956,0.5833333,0.5,0.18181819,0.65,0.3529412,0.5625,0.30769232,0.2631579,0.21052632,0.5714286,0.41666666,0.6363636,0.6666667,0.5555556,0.75,0.5714286,0.5,0.4,0.4,0.44444445,0.25,0.47058824,0.33333334,0.35714287,0.33333334,0.42857143,0.5,0.4,0.36363637,0.5,0.7647059
Kukulkan,0.4678899,0.41463414,0.47368422,0.5,0.525,0.375,0.47058824,0.6666667,0.5,0.34285715,0.4680851,0.6,0.6117647,0.4864865,0.45,0.3488372,0.5,0.5588235,0.57894737,0.50666666,0.4871795,0.5925926,0.43661973,0.4920635,0.4090909,0.43333334,0.42424244,0.5833333,0.4,0.5833333,0.5,0.6875,0.53846157,0.3846154,0.5121951,0.6666667,0.4047619,0.4473684,0.5135135,0.48214287,0.625,0.46875,0.5,0.5,0.5072464,0.6296296,0.5714286,0.6037736,0.4883721,0.4074074,0.5,0.5769231,0.11111111,0.51282054,0.5151515,0.63736266,0.5466667,0.5272727,0.425,0.47058824,0.4473684,0.4347826,0.56666666,0.38,0.5777778,0.52,0.45833334,0.43333334,0.44444445,0.4375,0.4318182,0.4864865,0.57894737,0.5555556,0.54761904,0.5151515,0.44444445,0.64285713,0.48333332,0.5714286,0.39130434,0.49484536,0.46153846,0.3902439,0.5,0.41935483,0.5555556,0.36363637,0.5555556,0.62857145,0.37037036,0.47457626,0.6097561,0.7307692
Kumbhakarna,0.55813956,0.42424244,0.6,0.5555556,0.4,0.47058824,0.6,0.3846154,0.4117647,0.5555556,0.6363636,0.6923077,0.54,0.5555556,0.5,0.45454547,0.42857143,0.5,0.47368422,0.3529412,0.33333334,0.33333334,0.5,0.58064514,0.5,0.53333336,0.59090906,0.5,0.45,0.73913044,0.5,0.4117647,0.4117647,0.6666667,0.5,0.6875,0.5,1.0,0.6363636,0.48387095,0.45454547,0.6086956,0.29411766,0.29166666,0.4,0.4375,0.5625,0.35135135,0.6,0.3846154,0.5,0.0,0.51282054,-1.0,0.6666667,0.475,0.3888889,0.47826087,0.375,0.625,0.4375,0.33333334,0.5925926,0.54545456,0.6,0.27272728,0.5925926,0.34146342,0.35714287,0.6363636,0.31578946,0.72727275,0.4722222,0.45454547,0.31578946,0.36363637,0.575,0.5882353,0.52,0.14285715,0.6666667,0.37037036,0.2631579,0.3888889,0.3783784,0.4,0.5151515,0.6666667,0.56,0.6666667,0.5,0.46153846,0.5,0.5
Kuzenbo,0.46,0.42424244,0.28,0.72,0.5263158,0.375,0.6666667,0.3529412,0.35714287,0.6666667,0.5862069,0.6,0.56666666,0.0,0.42857143,0.54545456,0.6666667,0.7,0.4117647,0.6666667,0.6666667,0.5294118,0.7,0.625,0.4375,0.53846157,0.6,0.42857143,0.39130434,0.47058824,0.7368421,0.53125,0.5833333,0.6666667,0.3846154,0.45454547,0.25,0.25,0.3,0.30769232,0.41666666,0.5625,0.6,0.4117647,0.33333334,0.5,0.46666667,0.56666666,0.5135135,0.375,0.6,0.33333334,0.5151515,0.6666667,0.0,0.39583334,0.6,0.44444445,0.45,0.45,0.5,0.33333334,0.5,0.5135135,0.45454547,0.5,0.42857143,0.34375,0.71428573,0.64285713,0.3846154,0.2857143,0.35,0.1,0.6,0.16666667,0.5555556,0.3,0.5,0.5,0.0,0.5,0.3809524,0.54545456,0.42307693,0.27272728,0.4375,0.0,0.41666666,0.5882353,1.0,0.33333334,0.46875,0.52380955
Loki,0.5241935,0.61538464,0.6034483,0.5106383,0.3611111,0.5365854,0.552,0.4390244,0.5660377,0.41666666,0.6111111,0.42105263,0.3846154,0.55,0.46938777,0.44444445,0.5,0.5,0.5294118,0.36363637,0.4864865,0.53333336,0.4054054,0.5,0.5714286,0.5714286,0.59375,0.3529412,0.4047619,0.5833333,0.5588235,0.5421687,0.53846157,0.46153846,0.47619048,0.5714286,0.4390244,0.5625,0.5151515,0.47297296,0.47619048,0.66,0.5714286,0.5217391,0.48235294,0.54545456,0.4,0.4861111,0.592233,0.32258064,0.3,0.53333336,0.63736266,0.475,0.39583334,-1.0,0.46551725,0.4642857,0.55,0.5283019,0.42857143,0.4814815,0.52,0.4871795,0.5625,0.45,0.5070422,0.45454547,0.37037036,0.5,0.5,0.5652174,0.4920635,0.5,0.54761904,0.425,0.5769231,0.53125,0.45,0.46875,0.33333334,0.36956522,0.3617021,0.42857143,0.5194805,0.39473686,0.4893617,0.3809524,0.5263158,0.5277778,0.44444445,0.43636364,0.43529412,0.4390244
Medusa,0.51282054,0.53125,0.5714286,0.5483871,0.5769231,0.41666666,0.6231884,0.5416667,0.5,0.16666667,0.7419355,0.5416667,0.5769231,0.6666667,0.537037,0.4814815,0.4090909,0.5,0.51428574,0.5,0.5625,0.59375,0.5,0.61538464,0.4864865,0.43589744,0.6923077,0.42307693,0.35135135,0.42857143,0.49056605,0.48387095,0.4827586,0.39285713,0.77272725,0.5263158,0.3,0.44444445,0.56,0.47058824,0.42857143,0.5,0.5769231,0.5833333,0.45454547,0.6,0.5652174,0.46153846,0.58064514,0.5555556,0.47058824,0.625,0.5466667,0.3888889,0.6,0.46551725,-1.0,0.60784316,0.6097561,0.6060606,0.5,0.6363636,0.5675676,0.4920635,0.36,0.41935483,0.51428574,0.6363636,0.5416667,0.35714287,0.55263156,0.5833333,0.49019608,0.4814815,0.46153846,0.75,0.56363636,0.65384614,0.3243243,0.28,0.6,0.33333334,0.60465115,0.4074074,0.46,0.46153846,0.52380955,0.5263158,0.5,0.8333333,0.75,0.5714286,0.7368421,0.56
Mercury,0.5316456,0.5555556,0.3030303,0.5,0.4642857,0.45454547,0.47272727,0.33333334,0.52,0.42105263,0.625,0.5,0.6388889,0.4642857,0.3888889,0.3,0.47826087,0.625,0.2857143,0.4857143,0.47619048,0.5,0.5217391,0.5576923,0.5,0.61904764,0.68421054,0.4,0.4,0.52,0.5625,0.5555556,0.5185185,0.3888889,0.5,0.5714286,0.4857143,0.57894737,0.35714287,0.45652175,0.5925926,0.47826087,0.625,0.39130434,0.61904764,0.4,0.46666667,0.63414633,0.43243244,0.33333334,0.33333334,0.47368422,0.5272727,0.47826087,0.44444445,0.4642857,0.60784316,-1.0,0.0,0.58064514,0.16666667,0.55,0.3529412,0.63265306,0.43589744,0.3888889,0.5,0.5952381,0.5,0.37931034,0.42857143,0.26666668,0.6511628,0.25,0.6111111,0.51724136,0.46153846,0.4347826,0.26666668,0.53125,0.2777778,0.4375,0.27586207,0.6666667,0.5272727,0.44444445,0.5084746,0.33333334,0.4117647,0.64285713,0.5555556,0.375,0.44444445,0.7619048
Ne_Zha,0.55714285,0.51724136,0.6764706,0.61904764,0.53571427,0.56666666,0.46969697,0.5294118,0.5,0.46666667,0.6,0.44117647,0.61538464,0.5,0.57894737,0.1,0.30769232,0.44444445,0.4,0.5652174,0.36,0.54545456,0.46296296,0.60714287,0.5,0.6363636,0.46153846,0.64285713,0.42857143,0.7692308,0.33333334,0.40816328,0.65,0.32,0.44444445,0.55,0.37931034,0.31578946,0.42857143,0.4390244,0.73913044,0.51428574,0.5862069,0.63414633,0.48979592,0.125,0.4347826,0.5882353,0.4,0.3548387,0.16666667,0.57894737,0.425,0.375,0.45,0.55,0.6097561,0.0,0.5,0.421875,0.4090909,0.5652174,0.375,0.45762712,0.5185185,0.47058824,0.58181816,0.54545456,0.42857143,0.5,0.875,0.47368422,0.53846157,0.45454547,0.46153846,0.7037037,0.55737704,0.35714287,0.23076923,0.45454547,0.5,0.5,0.3846154,0.5,0.5416667,0.35,0.527027,0.5833333,0.5869565,0.45,0.5,0.575,0.61764705,0.37931034
Neith,0.53424656,0.5046729,0.55,0.6619718,0.48333332,0.4,0.5147059,0.46296296,0.45901638,0.6875,0.5652174,0.64285713,0.5277778,0.525,0.375,0.52,0.46296296,0.3939394,0.5,0.5,0.5714286,0.58536583,0.4814815,0.53333336,0.47761193,0.41379312,0.53333336,0.5555556,0.5507246,0.5714286,0.5416667,0.5,0.7058824,0.5106383,0.40425533,0.5531915,0.46875,0.6,0.4871795,0.44444445,0.47826087,0.5740741,0.4385965,0.5147059,0.6,0.36,0.53846157,0.45454547,0.5263158,0.33333334,0.625,0.4074074,0.47058824,0.625,0.45,0.5283019,0.6060606,0.58064514,0.421875,1.0,0.54471546,0.4642857,0.4827586,0.4814815,0.59375,0.37037036,0.4945055,0.4848485,0.52272725,0.3888889,0.5492958,0.53846157,0.5405405,0.4878049,0.3809524,0.6122449,0.49411765,0.6181818,0.3859649,0.5,0.46666667,0.5625,0.4181818,0.55,0.44927537,0.45,0.56,0.37037036,0.578125,0.6,0.4473684,0.5568182,0.6395349,0.5555556
Nemesis,0.41880342,0.3761468,0.46031746,0.39130434,0.5,0.35555556,0.44680852,0.26666668,0.34146342,0.54545456,0.3529412,0.5625,0.45454547,0.3469388,0.5510204,0.13333334,0.42424244,0.5,0.5,0.4057971,0.5263158,0.44,0.4,0.37254903,0.3846154,0.6097561,0.48387095,0.5,0.4375,0.3888889,0.33333334,0.45833334,0.41379312,0.37142858,0.42857143,0.55172414,0.3846154,0.41860464,0.32142857,0.41025642,0.5,0.36585367,0.625,0.375,0.43243244,0.625,0.5925926,0.5689655,0.41463414,0.53333336,0.5714286,0.41379312,0.4473684,0.4375,0.5,0.42857143,0.5,0.16666667,0.4090909,0.54471546,-1.0,0.4857143,0.48979592,0.3902439,0.53846157,0.7407407,0.5538462,0.48192772,0.4347826,0.46666667,0.5,0.4827586,0.46052632,0.27272728,0.6756757,0.35416666,0.53488374,0.54761904,0.4,0.35714287,0.16666667,0.3809524,0.4473684,0.35714287,0.44615385,0.45238096,0.47826087,0.44444445,0.37704918,0.6333333,0.5,0.5375,0.5,0.4883721
Nike,0.6,0.37037036,0.4347826,0.47058824,0.25,0.25,0.4516129,0.5714286,0.7,0.375,0.53846157,0.15384616,0.7419355,0.5,0.73333335,0.5714286,0.375,0.64705884,0.083333336,0.2857143,0.41666666,0.36363637,0.46153846,0.6666667,0.44444445,0.41666666,0.5,0.5555556,0.6,0.64705884,0.625,0.5217391,0.3,0.375,0.5714286,0.33333334,0.375,0.41666666,0.11111111,0.5,0.42857143,0.64705884,0.64285713,0.27272728,0.5,0.75,0.35714287,0.5294118,0.4848485,0.4,0.33333334,0.71428573,0.4347826,0.33333334,0.33333334,0.4814815,0.6363636,0.55,0.5652174,0.4642857,0.4857143,-1.0,0.36363637,0.56666666,0.5,0.16666667,0.61904764,0.5,0.64285713,0.4,0.42105263,0.5555556,0.5555556,0.5,0.6666667,0.3846154,0.525,0.2,0.27272728,0.6875,0.2,0.6923077,0.3043478,0.54545456,0.44444445,0.0,0.6136364,0.5,0.39130434,0.6875,0.5,0.44444445,0.5555556,0.45454547
Nox,0.45348838,0.52380955,0.3888889,0.7619048,0.44,0.44444445,0.627907,0.5862069,0.6315789,0.38709676,0.5135135,0.55172414,0.44444445,0.3809524,0.52380955,0.2857143,0.4642857,0.47826087,0.46875,0.22222222,0.47826087,0.45,0.45945945,0.5625,0.59375,0.5833333,0.23076923,0.53846157,0.4827586,0.6666667,0.4642857,0.5,0.5263158,0.21052632,0.56666666,0.6086956,0.2631579,0.45,0.47058824,0.4871795,0.7,0.64285713,0.4375,0.5405405,0.6037736,0.4347826,0.42105263,0.5116279,0.41379312,0.53333336,0.6,0.6086956,0.56666666,0.5925926,0.5,0.52,0.5675676,0.3529412,0.375,0.4827586,0.48979592,0.36363637,0.46153846,0.39285713,0.53846157,0.5,0.5862069,0.5862069,0.5,0.44117647,0.34210527,0.47368422,0.44444445,0.5,0.45454547,0.48387095,0.52,0.41379312,0.51724136,0.5,0.45454547,0.59183675,0.42105263,0.41025642,0.30769232,0.32258064,0.42592594,0.47368422,0.53571427,0.5714286,0.53333336,0.6315789,0.45454547,0.5833333
Nu_Wa,0.57462686,0.42424244,0.61764705,0.73333335,0.6571429,0.41025642,0.38181818,0.3939394,0.53846157,0.57894737,0.59183675,0.53333336,0.58208954,0.5,0.4117647,0.34146342,0.42857143,0.61904764,0.6,0.60784316,0.55,0.32608697,0.52307695,0.44444445,0.53333336,0.54285717,0.4054054,0.6315789,0.44594595,0.58536583,0.55421686,0.6060606,0.54285717,0.4090909,0.4181818,0.36363637,0.425,0.4,0.52,0.4868421,0.7,0.3043478,0.6666667,0.45454547,0.5365854,0.48,0.52380955,0.43939394,0.5714286,0.44444445,0.5833333,0.5833333,0.38,0.54545456,0.5135135,0.4871795,0.4920635,0.63265306,0.45762712,0.4814815,0.3902439,0.56666666,0.39285713,0.19354838,0.59375,0.60714287,0.5625,0.45238096,0.73333335,0.59183675,0.6231884,0.64912283,0.6764706,0.3877551,0.425,0.61290324,0.5081967,0.5217391,0.5072464,0.31034482,0.41666666,0.6385542,0.47826087,0.4318182,0.5,0.38235295,0.47619048,0.24324325,0.58064514,0.6216216,0.57894737,0.5522388,0.5277778,0.58064514
Odin,0.5,0.6571429,0.6551724,0.6666667,0.625,0.33333334,0.6666667,0.29166666,0.5625,0.2857143,0.54545456,0.71428573,0.61290324,0.33333334,0.53333336,0.5,0.5769231,0.5,0.6,0.5,0.42857143,0.5294118,0.5769231,0.5,0.5714286,0.55,0.6,0.54545456,0.5714286,0.54545456,0.5882353,0.6111111,0.8333333,0.45454547,0.8,0.7058824,0.64705884,0.53846157,0.2,0.42307693,0.5625,0.5714286,0.6315789,0.375,0.60784316,0.3846154,0.6,0.6551724,0.41463414,0.47368422,0.625,0.5,0.5777778,0.6,0.45454547,0.5625,0.36,0.43589744,0.5185185,0.59375,0.53846157,0.5,0.53846157,0.59375,0.5,0.4,0.44186047,0.53571427,0.5,0.5217391,0.8235294,0.5,0.58064514,0.45454547,0.2857143,0.33333334,0.5945946,0.33333334,0.5,0.6111111,0.75,0.61764705,0.45,0.375,0.61290324,0.36363637,0.37931034,0.71428573,0.7297297,0.72727275,0.5555556,0.6,0.5,0.5882353
Osiris,0.57894737,0.40625,0.33333334,0.7647059,0.625,0.26666668,0.48,0.4,0.4117647,0.5294118,0.5294118,0.4,0.4090909,0.5,0.6666667,0.45454547,0.44444445,0.75,0.5833333,0.42857143,0.61538464,0.5882353,0.42105263,0.6,0.6,0.5,0.4,0.125,0.5714286,0.44444445,0.29166666,0.42857143,0.0,0.5714286,0.57894737,0.5,0.6666667,0.4,0.2857143,0.5294118,0.375,0.4,0.6,0.5714286,0.53846157,0.375,0.35714287,0.45833334,0.45,0.57894737,0.625,0.18181819,0.52,0.27272728,0.5,0.45,0.41935483,0.3888889,0.47058824,0.37037036,0.7407407,0.16666667,0.5,0.60714287,0.4,-1.0,0.4347826,0.516129,0.0,0.7777778,0.35,0.09090909,0.42857143,0.6,0.375,0.7,0.47058824,0.5,0.2857143,0.3846154,0.33333334,0.5882353,0.625,0.5714286,0.46666667,0.42857143,0.3548387,0.2,0.35,0.64285713,0.4,0.6666667,0.64285713,0.5714286
Poseidon,0.62650603,0.61538464,0.59090906,0.6363636,0.4642857,0.5869565,0.64285713,0.61290324,0.61538464,0.52,0.6,0.75,0.50793654,0.6363636,0.5769231,0.4375,0.5,0.57894737,0.6,0.5675676,0.45,0.5294118,0.5555556,0.4871795,0.59090906,0.5,0.5416667,0.6363636,0.516129,0.54545456,0.47540984,0.5,0.5555556,0.3448276,0.31034482,0.46153846,0.3478261,0.37037036,0.5652174,0.45945945,0.6,0.44,0.52380955,0.6976744,0.52,0.33333334,0.71428573,0.5869565,0.6296296,0.57894737,0.6818182,0.65,0.45833334,0.5925926,0.42857143,0.5070422,0.51428574,0.5,0.58181816,0.4945055,0.5538462,0.61904764,0.5862069,0.5625,0.44186047,0.4347826,0.0,0.5882353,0.47058824,0.61764705,0.52380955,0.7037037,0.6296296,0.46666667,0.7027027,0.44827586,0.7619048,0.7241379,0.42222223,0.5,0.4,0.5090909,0.46666667,0.54347825,0.64,0.47727272,0.4117647,0.5555556,0.39130434,0.6923077,0.42105263,0.64102566,0.5714286,0.5555556
Ra,0.5294118,0.44827586,0.5319149,0.60714287,0.5116279,0.5882353,0.4883721,0.53333336,0.42857143,0.2857143,0.52272725,0.5185185,0.6081081,0.47368422,0.52380955,0.35,0.6333333,0.44827586,0.48387095,0.4,0.5625,0.45454547,0.44,0.5322581,0.41666666,0.5,0.5,0.3125,0.47826087,0.55813956,0.5277778,0.46666667,0.53846157,0.375,0.5135135,0.5416667,0.4090909,0.5416667,0.57894737,0.45454547,0.6666667,0.5555556,0.61538464,0.48979592,0.48214287,0.71428573,0.5,0.4262295,0.3809524,0.4117647,0.5,0.3529412,0.43333334,0.34146342,0.34375,0.45454547,0.6363636,0.5952381,0.54545456,0.4848485,0.48192772,0.5,0.5862069,0.45238096,0.53571427,0.516129,0.5882353,0.4117647,0.72727275,0.5,0.5555556,0.5405405,0.6296296,0.48,0.47619048,0.5483871,0.41666666,0.5135135,0.65,0.4,0.2857143,0.4473684,0.5625,0.51111114,0.41666666,0.44444445,0.56060606,0.5555556,0.48,0.6136364,0.3,0.4,0.6666667,0.7368421
Raijin,0.40625,0.5882353,0.5294118,0.8,0.5,0.41666666,0.5833333,0.23076923,0.53846157,0.46153846,0.6666667,0.6363636,0.4117647,0.18181819,0.64705884,0.5,0.8,0.5,0.46666667,0.23809524,0.2,0.3,0.45454547,0.61904764,0.3125,0.5833333,0.6923077,0.44444445,0.3125,0.5652174,0.53846157,0.6,0.7,0.36363637,0.30769232,0.7,0.42857143,0.4,0.375,0.4722222,0.42857143,0.8333333,0.5,0.55172414,0.4516129,0.45454547,0.8,0.54545456,0.71428573,0.4,0.6666667,0.5625,0.44444445,0.35714287,0.71428573,0.37037036,0.5416667,0.5,0.42857143,0.52272725,0.4347826,0.64285713,0.5,0.73333335,0.5,0.0,0.47058824,0.72727275,-1.0,0.3846154,0.30769232,0.45454547,0.45454547,0.5294118,0.6666667,0.47058824,0.3181818,0.7777778,0.5,0.3,0.5,0.42857143,0.36363637,0.29411766,0.33333334,0.35714287,0.54545456,0.8333333,0.41666666,0.7647059,0.72727275,0.45,0.46666667,0.42857143
